update,specialized_beta,policy_step,balanced_time_s,specialized_time_s,balanced_req_vx_mps,specialized_req_vx_mps,delta_req_vx_mps,balanced_req_yaw_rate_rps,specialized_req_yaw_rate_rps,delta_req_yaw_rate_rps,balanced_req_body_height_m,specialized_req_body_height_m,delta_req_body_height_m,balanced_app_vx_mps,specialized_app_vx_mps,delta_app_vx_mps,balanced_app_yaw_rate_rps,specialized_app_yaw_rate_rps,delta_app_yaw_rate_rps,balanced_app_body_height_m,specialized_app_body_height_m,delta_app_body_height_m,balanced_state_vx_mps,specialized_state_vx_mps,delta_state_vx_mps,balanced_state_vy_mps,specialized_state_vy_mps,delta_state_vy_mps,balanced_state_yaw_rate_rps,specialized_state_yaw_rate_rps,delta_state_yaw_rate_rps,balanced_state_z_m,specialized_state_z_m,delta_state_z_m,balanced_roll_rad,specialized_roll_rad,delta_roll_rad,balanced_pitch_rad,specialized_pitch_rad,delta_pitch_rad,balanced_cost_motion,specialized_cost_motion,delta_cost_motion,balanced_cost_stability,specialized_cost_stability,delta_cost_stability,balanced_cost_posture,specialized_cost_posture,delta_cost_posture,balanced_cost_traction,specialized_cost_traction,delta_cost_traction,balanced_cost_energy,specialized_cost_energy,delta_cost_energy
20,stability,13,3.8000000000000003,3.8000000000000003,0.20265552066266537,0.2022513521835208,-0.00040416847914456766,-0.0021695887669920923,-0.010462790727615356,-0.008293201960623265,0.29424686416983603,0.29542911842465397,0.0011822542548179382,0.20265552066266537,0.2022513521835208,-0.00040416847914456766,-0.0021695887669920923,-0.010462790727615356,-0.008293201960623265,0.29424686416983603,0.29542911842465397,0.0011822542548179382,0.1907716542482376,0.19026713073253632,-0.0005045235157012939,0.005078296177089214,0.005278970580548048,0.0002006744034588337,-0.030432438477873802,-0.03677109628915787,-0.006338657811284065,0.3210354149341583,0.3223441541194916,0.001308739185333252,0.0019008429953828454,0.0020711130928248167,0.0001702700974419713,0.03251399099826813,0.03270301967859268,0.00018902868032455444,0.24816089826051302,0.24841928908216326,0.00025839082165024507,0.07321825642181362,0.05010245609332987,-0.023115800328483753,0.015424223709081688,0.015604088905722673,0.00017986519664098428,0.07321825642181362,0.05010245609332987,-0.023115800328483753,0.5025320390086475,0.4998144376844151,-0.0027176013242324326
20,stability,14,4.0,4.0,0.20259264893829823,0.20220401603728533,-0.00038863290101290304,-0.002247847616672516,-0.010557005554437638,-0.008309157937765122,0.29425563499331475,0.29543213501572607,0.0011765000224113198,0.20259264893829823,0.20220401603728533,-0.00038863290101290304,-0.002247847616672516,-0.010557005554437638,-0.008309157937765122,0.29425563499331475,0.29543213501572607,0.0011765000224113198,0.20902907848358154,0.20801591873168945,-0.0010131597518920898,-0.0037951599806547165,-0.002720050746574998,0.0010751092340797186,-0.008157426491379738,-0.021863309666514397,-0.013705883175134659,0.3225478231906891,0.3237375020980835,0.0011896789073944092,-0.001989420736208558,-0.0020167927723377943,-2.737203612923622e-05,0.03183218836784363,0.031855612993240356,2.3424625396728516e-05,0.2117347558797339,0.21265492589461393,0.0009201700148800396,0.0870224338542741,0.0819164439317202,-0.0051059899225539,0.01478413030383844,0.014805895846392686,2.17655425542463e-05,0.0870224338542741,0.0819164439317202,-0.0051059899225539,0.5159564451004217,0.5111369919365997,-0.004819453163822041
20,stability,15,4.2,4.2,0.20245266277343035,0.20209219679236412,-0.0003604659810662325,-0.0027744106948375705,-0.011007389426231385,-0.008232978731393814,0.294317702203989,0.29548923566937446,0.0011715334653854548,0.20245266277343035,0.20209219679236412,-0.0003604659810662325,-0.0027744106948375705,-0.011007389426231385,-0.008232978731393814,0.294317702203989,0.29548923566937446,0.0011715334653854548,0.20700393617153168,0.20594599843025208,-0.001057937741279602,-0.0011357427574694157,-0.0003409773635212332,0.0007947653939481825,0.0005745996022596955,-0.0010276761604472995,-0.001602275762706995,0.32226723432540894,0.32334059476852417,0.0010733604431152344,0.00017567217582836747,0.0003872905217576772,0.00021161834592930973,0.027648216113448143,0.02733556739985943,-0.0003126487135887146,0.25387016158095027,0.2543439606110987,0.0004737990301484363,0.040190357684338276,0.044559374735609905,0.004369017051271629,0.011153135141098341,0.010902319716057504,-0.0002508154250408373,0.040190357684338276,0.044559374735609905,0.004369017051271629,0.5563996677881672,0.5557253564590113,-0.0006743113291558522
20,stability,16,4.4,4.4,0.2023510666564107,0.20202629528939725,-0.0003247713670134489,-0.0032695990055799486,-0.011420013755559922,-0.008150414749979972,0.2943828883767128,0.2955426590144634,0.0011597706377506345,0.2023510666564107,0.20202629528939725,-0.0003247713670134489,-0.0032695990055799486,-0.011420013755559922,-0.008150414749979972,0.2943828883767128,0.2955426590144634,0.0011597706377506345,0.21232005953788757,0.21239279210567474,7.273256778717041e-05,0.005314451642334461,0.005464109592139721,0.0001496579498052597,0.01766594499349594,0.014089706353843212,-0.003576238639652729,0.32186996936798096,0.3229556381702423,0.0010856688022613525,0.0023538442328572273,0.0020538028329610825,-0.00030004139989614487,0.03221474215388298,0.03219787776470184,-1.6864389181137085e-05,0.21710623636902027,0.2190788855393434,0.0019726491703231375,0.04968604862205543,0.02854214200641912,-0.02114390661563631,0.015141611328017387,0.015125759978093756,-1.5851349923630756e-05,0.04968604862205543,0.02854214200641912,-0.02114390661563631,0.40848994909704445,0.40529081474711076,-0.0031991343499336855
20,stability,17,4.6000000000000005,4.6000000000000005,0.2022213688120246,0.20192406922578812,-0.0002972995862364769,-0.003738497942686081,-0.011812108755111695,-0.008073610812425615,0.2944451692700386,0.29559499651193616,0.0011498272418975497,0.2022213688120246,0.20192406922578812,-0.0002972995862364769,-0.003738497942686081,-0.011812108755111695,-0.008073610812425615,0.2944451692700386,0.29559499651193616,0.0011498272418975497,0.23475968837738037,0.23397400975227356,-0.0007856786251068115,0.013899666257202625,0.014138486236333847,0.00023881997913122177,-0.01163641456514597,-0.020659763365983963,-0.009023348800837994,0.3216647207736969,0.3227076530456543,0.0010429322719573975,0.0009360304102301598,0.0007328023784793913,-0.00020322803175076842,0.0308365598320961,0.03050106205046177,-0.00033549778163433075,0.2486037644847267,0.24910547592535254,0.0005017114406258294,0.01387377313024908,0.013573525386315647,-0.00030024774393343223,0.01387377313024908,0.013573525386315647,-0.00030024774393343223,0.0007383309049192598,0.0006929791457972011,-4.535175912205873e-05,0.676923134444669,0.670755108425448,-0.006168026019220951
20,stability,18,4.8,4.8,0.20207141228020192,0.20180238857865335,-0.00026902370154857635,-0.004280192777514458,-0.012277905642986298,-0.00799771286547184,0.2945267620682716,0.29567025795578955,0.0011434958875179424,0.20207141228020192,0.20180238857865335,-0.00026902370154857635,-0.004280192777514458,-0.012277905642986298,-0.00799771286547184,0.2945267620682716,0.29567025795578955,0.0011434958875179424,0.19705943763256073,0.19660940766334534,-0.00045002996921539307,-0.0113523555919528,-0.011002476327121258,0.00034987926483154297,0.0004182725097052753,-0.001448603579774499,-0.0018668760894797742,0.32119449973106384,0.32216161489486694,0.0009671151638031006,0.0007502960506826639,0.00036087591433897614,-0.00038942013634368777,0.02287299744784832,0.022274652495980263,-0.0005983449518680573,0.21255517058093998,0.21347931583037683,0.0009241452494368474,0.09727548613253219,0.09476021920455291,-0.002515266927979279,0.007633239764271667,0.0072391002039495665,-0.0003941395603221003,0.09727548613253219,0.09476021920455291,-0.002515266927979279,0.5410337213589154,0.5406595424332268,-0.00037417892568858413
20,stability,19,5.0,5.0,0.20194037389010192,0.20171854682266713,-0.00022182706743478775,-0.004892808571457863,-0.012783910334110261,-0.007891101762652397,0.2946276068687439,0.2957530568540096,0.001125449985265703,0.20194037389010192,0.20171854682266713,-0.00022182706743478775,-0.004892808571457863,-0.012783910334110261,-0.007891101762652397,0.2946276068687439,0.2957530568540096,0.001125449985265703,0.2502126097679138,0.24966533482074738,-0.0005472749471664429,-0.025070523843169212,-0.024195954203605652,0.0008745696395635605,0.004945592023432255,0.00045599834993481636,-0.004489593673497438,0.3213440477848053,0.32228612899780273,0.0009420812129974365,0.0028169427532702684,0.0026966333389282227,-0.00012030941434204578,0.029934998601675034,0.0295749269425869,-0.00036007165908813477,0.24203954351426482,0.24344353319148743,0.0014039896772226057,0.013074384595323552,0.012761746641640625,-0.00031263795368292706,0.013074384595323552,0.012761746641640625,-0.00031263795368292706,0.0,0.0,0.0,0.4753062332234885,0.4759625079541543,0.0006562747306658179
20,stability,20,5.2,5.2,0.201776160299778,0.2015961952507496,-0.0001799650490283966,-0.005619604513049126,-0.01337995082139969,-0.007760346308350563,0.2947233639657497,0.29583610653877257,0.0011127425730228513,0.201776160299778,0.2015961952507496,-0.0001799650490283966,-0.005619604513049126,-0.01337995082139969,-0.007760346308350563,0.2947233639657497,0.29583610653877257,0.0011127425730228513,0.1854712963104248,0.18516802787780762,-0.0003032684326171875,0.007073964457958937,0.007355013862252235,0.0002810494042932987,-0.02849244326353073,-0.03475826978683472,-0.006265826523303986,0.3212609887123108,0.32227274775505066,0.0010117590427398682,0.001402642228640616,0.0012139830505475402,-0.00018865917809307575,0.032132264226675034,0.03205161541700363,-8.064880967140198e-05,0.23700709273264936,0.23782947118693565,0.0008223784542862878,0.015064176599369511,0.014988652838588391,-7.552376078111961e-05,0.015064176599369511,0.014988652838588391,-7.552376078111961e-05,0.010111181526847434,0.007862738668816236,-0.002248442858031198,0.46773427379209137,0.46639110946817125,-0.0013431643239201208
20,stability,21,5.4,5.4,0.201634306833148,0.20147461565211416,-0.00015969118103384417,-0.005728105828166009,-0.013489538431167604,-0.007761432603001595,0.2947842568159103,0.29588340952992437,0.0010991527140140622,0.201634306833148,0.20147461565211416,-0.00015969118103384417,-0.005728105828166009,-0.013489538431167604,-0.007761432603001595,0.2947842568159103,0.29588340952992437,0.0010991527140140622,0.2205572873353958,0.22040794789791107,-0.0001493394374847412,0.012491662055253983,0.012470037676393986,-2.1624378859996796e-05,-0.023870564997196198,-0.031338583678007126,-0.007468018680810928,0.3214770257472992,0.3224731981754303,0.0009961724281311035,-0.0023878177162259817,-0.002273974474519491,0.00011384324170649052,0.03430837765336037,0.03393543139100075,-0.00037294626235961914,0.2214558532548495,0.2215958113835228,0.00013995812867328983,0.01717366983965948,0.01680232992572542,-0.0003713399139340587,0.01717366983965948,0.01680232992572542,-0.0003713399139340587,0.01143848002864679,0.011382818622971061,-5.566140567572937e-05,0.49842471188726767,0.4987353213062173,0.00031060941894961447
20,stability,22,5.6000000000000005,5.6000000000000005,0.20146479150280358,0.20134324161335826,-0.00012154988944532152,-0.006274791061878205,-0.013954226672649384,-0.007679435610771179,0.29486978486180304,0.29595299586653706,0.0010832110047340193,0.20146479150280358,0.20134324161335826,-0.00012154988944532152,-0.006274791061878205,-0.013954226672649384,-0.007679435610771179,0.29486978486180304,0.29595299586653706,0.0010832110047340193,0.1855192631483078,0.1856413334608078,0.0001220703125,-0.0018868348561227322,-0.0018863789737224579,4.5588240027427673e-07,0.002845135284587741,1.6984784451778978e-05,-0.002828150500135962,0.321107417345047,0.3221736252307892,0.0010662078857421875,0.0006308353040367365,0.0006038506398908794,-2.6984664145857096e-05,0.023936156183481216,0.023952530696988106,1.6374513506889343e-05,0.25116402933717924,0.25261138137670414,0.0014473520395248962,0.10945030391518903,0.2780218032790795,0.16857149936389046,0.008359331329045941,0.008370773023058225,1.1441694012284329e-05,0.10945030391518903,0.2780218032790795,0.16857149936389046,0.537377894712456,0.5370544398801693,-0.0003234548322866848
20,stability,23,5.8,5.8,0.20137135358527303,0.20129030607640744,-8.104750886558931e-05,-0.006841760128736496,-0.014416065812110902,-0.007574305683374406,0.29496488079428673,0.2960274106264114,0.0010625298321246812,0.20137135358527303,0.20129030607640744,-8.104750886558931e-05,-0.006841760128736496,-0.014416065812110902,-0.007574305683374406,0.29496488079428673,0.2960274106264114,0.0010625298321246812,0.20796141028404236,0.20787392556667328,-8.748471736907959e-05,0.004266717471182346,0.0042975302785634995,3.081280738115311e-05,0.024584868922829628,0.01827973872423172,-0.006305130198597908,0.32113370299339294,0.3222188949584961,0.0010851919651031494,0.001669536461122334,0.0013413974083960056,-0.0003281390527263284,0.031107448041439056,0.03112206608057022,1.461803913116455e-05,0.22661236012787994,0.2273968377823718,0.0007844776544918552,0.01411859691526269,0.014131869116810478,1.3272201547788812e-05,0.01411859691526269,0.014131869116810478,1.3272201547788812e-05,0.0025593657638747144,0.002529864452165023,-2.9501311709691398e-05,0.38464300985380984,0.38820408710569915,0.003561077251889311
20,stability,24,6.0,6.0,0.2012193774804473,0.2011727333068848,-4.664417356251005e-05,-0.007348640263080597,-0.014833089709281922,-0.007484449446201325,0.2950460761785507,0.29608961641788484,0.0010435402393341175,0.2012193774804473,0.2011727333068848,-4.664417356251005e-05,-0.007348640263080597,-0.014833089709281922,-0.007484449446201325,0.2950460761785507,0.29608961641788484,0.0010435402393341175,0.22151538729667664,0.2211470603942871,-0.00036832690238952637,0.012956647202372551,0.012938925065100193,-1.772213727235794e-05,-0.01125805452466011,-0.017538145184516907,-0.006280090659856796,0.32176434993743896,0.3228890299797058,0.0011246800422668457,-0.00046157583710737526,-0.0004897266626358032,-2.815082552842796e-05,0.031505901366472244,0.031466830521821976,-3.9070844650268555e-05,0.2473981876635894,0.24808053092770904,0.0006823432641196447,0.014482600919551404,0.014446704753245818,-3.589616630558616e-05,0.014482600919551404,0.014446704753245818,-3.589616630558616e-05,0.002695661030981241,0.002400506495730895,-0.00029515453525034594,0.5456289184414661,0.5448462760489005,-0.0007826423925656467
20,stability,25,6.2,6.2,0.2010369161143899,0.20103198271244765,-4.9334019422420106e-06,-0.00789509117603302,-0.015291164815425874,-0.007396073639392854,0.2951561138033867,0.29617924690246583,0.0010231330990791432,0.2010369161143899,0.20103198271244765,-4.9334019422420106e-06,-0.00789509117603302,-0.015291164815425874,-0.007396073639392854,0.2951561138033867,0.29617924690246583,0.0010231330990791432,0.21989479660987854,0.22008058428764343,0.00018578767776489258,-0.011587492190301418,-0.011407948099076748,0.0001795440912246704,-0.010925709269940853,-0.015030945651233196,-0.004105236381292343,0.32211410999298096,0.3232482671737671,0.0011341571807861328,-0.0018288874998688698,-0.001927950419485569,-9.906291961669922e-05,0.02345055341720581,0.02346498891711235,1.4435499906539917e-05,0.2125933214483724,0.21318457384882344,0.0005912524004510478,0.28105964517223836,0.2767389587288647,-0.004320686443373634,0.008023594139897769,0.008033475363269935,9.881223372166029e-06,0.28105964517223836,0.2767389587288647,-0.004320686443373634,0.5135152850965335,0.5123848130695994,-0.0011304720269341706
20,stability,26,6.4,6.4,0.20086064962670208,0.2009129758924246,5.232626572251875e-05,-0.008682657033205032,-0.015937776863574983,-0.007255119830369951,0.2952986638247967,0.2962938565760851,0.0009951927512883985,0.20086064962670208,0.2009129758924246,5.232626572251875e-05,-0.008682657033205032,-0.015937776863574983,-0.007255119830369951,0.2952986638247967,0.2962938565760851,0.0009951927512883985,0.23646065592765808,0.23612883687019348,-0.0003318190574645996,-0.01237678062170744,-0.011600975878536701,0.0007758047431707382,0.006164193153381348,-7.458693289663643e-05,-0.006238780086277984,0.3219180703163147,0.32300445437431335,0.0010863840579986572,0.0008983940933831036,0.0007545730913989246,-0.00014382100198417902,0.026214471086859703,0.026226449757814407,1.1978670954704285e-05,0.2505071312790157,0.25217614803463617,0.0016690167556204782,0.010026398102574784,0.01003556376088289,9.165658308106159e-06,0.010026398102574784,0.01003556376088289,9.165658308106159e-06,0.0,0.0,0.0,0.5712973950002624,0.5716277032144937,0.00033030821423130075
20,stability,27,6.6000000000000005,6.6000000000000005,0.20071771708317102,0.20081015713512898,9.24400519579649e-05,-0.009262201189994813,-0.016411817073822024,-0.007149615883827211,0.29539965838193893,0.2963720586150885,0.0009724002331495396,0.20071771708317102,0.20081015713512898,9.24400519579649e-05,-0.009262201189994813,-0.016411817073822024,-0.007149615883827211,0.29539965838193893,0.2963720586150885,0.0009724002331495396,0.18774180114269257,0.18788661062717438,0.00014480948448181152,0.0055395797826349735,0.005561672616750002,2.209283411502838e-05,-0.010125510394573212,-0.01462460309267044,-0.004499092698097229,0.32108074426651,0.32213497161865234,0.001054227352142334,0.0009372266940772533,0.0007439052569679916,-0.00019332143710926175,0.02976328879594803,0.02973073534667492,-3.2553449273109436e-05,0.22844712683086477,0.2300756238179371,0.0016284969870723476,0.012924822204815167,0.012896565533486653,-2.825667132851442e-05,0.012924822204815167,0.012896565533486653,-2.825667132851442e-05,0.00975095702845776,0.00760562657082282,-0.0021453304576349395,0.49090383750573274,0.492595165643965,0.001691328138232251
20,stability,28,6.8,6.8,0.20055310777388513,0.2006840167567134,0.00013090898282827612,-0.009564136713743211,-0.01667390763759613,-0.007109770923852919,0.29549620136618615,0.2964426872134209,0.0009464858472347237,0.20055310777388513,0.2006840167567134,0.00013090898282827612,-0.009564136713743211,-0.01667390763759613,-0.007109770923852919,0.29549620136618615,0.2964426872134209,0.0009464858472347237,0.2560642957687378,0.25598812103271484,-7.617473602294922e-05,0.03828761354088783,0.038215432316064835,-7.218122482299805e-05,0.02702472358942032,0.02150750160217285,-0.005517221987247467,0.3215498924255371,0.32257241010665894,0.0010225176811218262,-0.00155810231808573,-0.0015633521834388375,-5.249865353107452e-06,0.03235454857349396,0.03216636925935745,-0.00018817931413650513,0.23376698138636437,0.2344899969641226,0.0007230155777582237,0.01527331823045241,0.015096170784274877,-0.00017714744617753318,0.01527331823045241,0.015096170784274877,-0.00017714744617753318,0.0,0.0,0.0,0.4846962335314677,0.4830543618849909,-0.001641871646476778
