t_wall,context,x,y,action_id,hold_override,emp_age_s,proj_age_s,theta_age_s,emp_seq,emp_vx,emp_yaw_rate,emp_body_h,emp_clearance,emp_enable,proj_seq,proj_vx,proj_yaw_rate,proj_body_h,proj_clearance,proj_enable,out_seq,out_vx,out_yaw_rate,out_body_h,out_clearance,out_enable,delta_vx,delta_yaw_rate,delta_body_h,delta_clearance,j7_accept,j7_reason,j7_source
1785204149.033837,flat,0.000000,0.000000,1,0,0.001276,0.001048,0.000912,5300149,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300149,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300149,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.083387,flat,0.000000,0.000000,1,0,0.002372,0.002307,0.002256,5300151,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300151,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300151,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.133455,flat,0.000000,0.000000,1,0,0.001750,0.001606,0.001484,5300153,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300153,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300153,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.183455,flat,0.000000,0.000000,1,0,0.001910,0.001782,0.001654,5300155,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300155,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300155,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.233400,flat,0.000000,0.000000,1,0,0.002304,0.002231,0.002173,5300157,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300157,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300157,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.283360,flat,0.000000,0.000000,1,0,0.002079,0.001958,0.001853,5300159,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300159,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300159,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.333478,flat,0.000000,0.000000,1,0,0.001951,0.001830,0.001708,5300161,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300161,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300161,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.383361,flat,0.000000,0.000000,1,0,0.002435,0.002372,0.002321,5300163,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300163,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300163,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.433720,flat,0.000000,0.000000,1,0,0.002662,0.002597,0.002543,5300165,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300165,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300165,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.483363,flat,0.000000,0.000000,1,0,0.002362,0.002297,0.002247,5300167,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300167,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300167,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.533626,flat,0.000000,0.000000,1,0,0.002592,0.002524,0.002471,5300169,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300169,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300169,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.583437,flat,0.000000,0.000000,1,0,0.002500,0.002440,0.002389,5300171,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300171,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300171,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.633500,flat,0.000000,0.000000,1,0,0.002534,0.002475,0.002424,5300173,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300173,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300173,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.683382,flat,0.000000,0.000000,1,0,0.002207,0.002146,0.002096,5300175,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300175,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300175,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.733430,flat,0.000000,0.000000,1,0,0.001974,0.001888,0.001819,5300177,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300177,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300177,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.783579,flat,0.000000,0.000000,1,0,0.002621,0.002548,0.002473,5300179,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300179,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300179,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.833722,flat,0.000000,0.000000,1,0,0.002447,0.002357,0.002297,5300181,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300181,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300181,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.883388,flat,0.000000,0.000000,1,0,0.002411,0.002350,0.002299,5300183,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300183,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300183,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.933359,flat,0.000000,0.000000,1,0,0.001741,0.001601,0.001479,5300185,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300185,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300185,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204149.983582,flat,0.000000,0.000000,1,0,0.002481,0.002416,0.002365,5300187,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300187,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300187,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.033561,flat,0.000000,0.000000,1,0,0.002012,0.001863,0.001735,5300189,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300189,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300189,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.083390,flat,0.000000,0.000000,1,0,0.001791,0.001599,0.001507,5300191,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300191,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300191,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.133387,flat,0.000000,0.000000,1,0,0.002287,0.002227,0.002176,5300193,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300193,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300193,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.183335,flat,0.000000,0.000000,1,0,0.002383,0.002324,0.002274,5300195,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300195,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300195,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.233595,flat,0.000000,0.000000,1,0,0.002626,0.002566,0.002517,5300197,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300197,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300197,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.283387,flat,0.000000,0.000000,1,0,0.002453,0.002395,0.002346,5300199,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300199,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300199,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.333496,flat,0.000000,0.000000,1,0,0.002563,0.002490,0.002423,5300201,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300201,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300201,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.383399,flat,0.000000,0.000000,1,0,0.002379,0.002321,0.002270,5300203,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300203,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300203,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.433421,flat,0.000000,0.000000,1,0,0.002486,0.002426,0.002374,5300205,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300205,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300205,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.483549,flat,0.000000,0.000000,1,0,0.002479,0.002417,0.002365,5300207,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300207,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300207,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.533547,flat,0.000000,0.000000,1,0,0.001981,0.001854,0.001742,5300209,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300209,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300209,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.583414,flat,0.000000,0.000000,1,0,0.002476,0.002418,0.002368,5300211,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300211,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300211,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.633651,flat,0.000000,0.000000,1,0,0.002730,0.002671,0.002622,5300213,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300213,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300213,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.683355,flat,0.000000,0.000000,1,0,0.001805,0.001661,0.001546,5300215,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300215,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300215,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.733469,flat,0.000000,0.000000,1,0,0.001876,0.001727,0.001595,5300217,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300217,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300217,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.783425,flat,0.000000,0.000000,1,0,0.002314,0.002196,0.002102,5300219,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300219,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300219,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.833366,flat,0.000000,0.000000,1,0,0.001676,0.001590,0.001522,5300221,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300221,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300221,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.883386,flat,0.000000,0.000000,1,0,0.002458,0.002399,0.002348,5300223,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300223,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300223,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.933375,flat,0.000000,0.000000,1,0,0.002263,0.002202,0.002151,5300225,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300225,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300225,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204150.983471,flat,0.000000,0.000000,1,0,0.001843,0.001695,0.001570,5300227,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300227,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300227,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.033747,flat,0.000000,0.000000,1,0,0.002017,0.001834,0.001676,5300229,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300229,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300229,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.083432,flat,0.000000,0.000000,1,0,0.002200,0.002121,0.002050,5300231,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300231,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300231,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.133421,flat,0.000000,0.000000,1,0,0.002249,0.002184,0.002125,5300233,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300233,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300233,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.183623,flat,0.000000,0.000000,1,0,0.001800,0.001598,0.001498,5300235,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300235,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300235,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.233351,flat,0.000000,0.000000,1,0,0.001637,0.001535,0.001476,5300237,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300237,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300237,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.283454,flat,0.000000,0.000000,1,0,0.001892,0.001755,0.001630,5300239,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300239,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300239,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.333388,flat,0.000000,0.000000,1,0,0.001786,0.001723,0.001662,5300241,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300241,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300241,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.383706,flat,0.000000,0.000000,1,0,0.002694,0.002633,0.002580,5300243,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300243,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300243,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.433614,flat,0.000000,0.000000,1,0,0.001761,0.001622,0.001508,5300245,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300245,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300245,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.483662,flat,0.000000,0.000000,1,0,0.001400,0.001229,0.001068,5300247,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300247,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300247,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.533467,flat,0.000000,0.000000,1,0,0.002495,0.002436,0.002386,5300249,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300249,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300249,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.583412,flat,0.000000,0.000000,1,0,0.002343,0.002279,0.002229,5300251,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300251,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300251,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.633370,flat,0.000000,0.000000,1,0,0.002385,0.002324,0.002274,5300253,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300253,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300253,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.683411,flat,0.000000,0.000000,1,0,0.002420,0.002359,0.002309,5300255,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300255,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300255,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.733359,flat,0.000000,0.000000,1,0,0.001370,0.001198,0.001103,5300257,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300257,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300257,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
1785204151.783468,flat,0.000000,0.000000,1,0,0.001913,0.001768,0.001647,5300259,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,5300259,0.00000000,0.00000000,0.32000000,0.06000000,1.00000000,5300259,0.00000000,0.00000000,0.32000000,0.04500000,1.00000000,0.00000000,0.00000000,0.00000000,0.01500000,0,delta_clearance_too_large,empirical
